,source_gene,target_gene
0,Gene301,Gene17
1,Gene110,Gene103
2,Gene108,Gene292
3,Gene495,Gene292
4,Gene222,Gene274
5,Gene245,Gene71
6,Gene49,Gene451
7,Gene167,Gene512
8,Gene139,Gene237
9,Gene306,Gene61
10,Gene483,Gene293
11,Gene414,Gene218
12,Gene530,Gene159
13,Gene33,Gene216
14,Gene462,Gene401
15,Gene183,Gene528
16,Gene269,Gene136
17,Gene383,Gene521
18,Gene193,Gene426
19,Gene38,Gene204
20,Gene436,Gene493
21,Gene258,Gene436
22,Gene361,Gene190
23,Gene303,Gene84
24,Gene339,Gene358
25,Gene273,Gene125
26,Gene355,Gene160
27,Gene3,Gene220
28,Gene272,Gene223
29,Gene407,Gene167
30,Gene339,Gene161
31,Gene268,Gene53
32,Gene316,Gene274
33,Gene495,Gene360
34,Gene467,Gene65
35,Gene364,Gene431
36,Gene303,Gene248
37,Gene343,Gene413
38,Gene456,Gene233
39,Gene69,Gene304
40,Gene434,Gene183
41,Gene485,Gene69
42,Gene293,Gene431
43,Gene152,Gene276
44,Gene117,Gene186
45,Gene29,Gene51
46,Gene59,Gene289
47,Gene71,Gene373
48,Gene63,Gene151
49,Gene133,Gene206
50,Gene215,Gene367
51,Gene234,Gene231
52,Gene340,Gene253
53,Gene507,Gene339
54,Gene146,Gene271
55,Gene523,Gene66
56,Gene322,Gene354
57,Gene523,Gene333
58,Gene247,Gene332
59,Gene74,Gene294
60,Gene211,Gene362
61,Gene525,Gene306
62,Gene398,Gene31
63,Gene320,Gene20
64,Gene318,Gene511
65,Gene515,Gene229
66,Gene358,Gene176
67,Gene235,Gene228
68,Gene276,Gene248
69,Gene120,Gene75
70,Gene419,Gene497
71,Gene24,Gene373
72,Gene120,Gene127
73,Gene50,Gene279
74,Gene289,Gene108
75,Gene487,Gene518
76,Gene206,Gene55
77,Gene300,Gene52
78,Gene235,Gene448
79,Gene175,Gene44
80,Gene150,Gene83
81,Gene262,Gene447
82,Gene188,Gene28
83,Gene379,Gene530
84,Gene487,Gene282
85,Gene136,Gene286
86,Gene135,Gene296
87,Gene315,Gene211
88,Gene523,Gene225
89,Gene396,Gene531
90,Gene93,Gene337
91,Gene320,Gene386
92,Gene206,Gene19
93,Gene151,Gene510
94,Gene186,Gene258
95,Gene338,Gene41
96,Gene435,Gene38
97,Gene90,Gene342
98,Gene417,Gene35
99,Gene2,Gene417
100,Gene5,Gene400
101,Gene434,Gene352
102,Gene508,Gene499
103,Gene314,Gene426
104,Gene65,Gene378
105,Gene241,Gene441
106,Gene377,Gene32
107,Gene103,Gene149
108,Gene405,Gene507
109,Gene504,Gene113
110,Gene324,Gene261
111,Gene489,Gene532
112,Gene428,Gene278
113,Gene190,Gene79
114,Gene164,Gene224
115,Gene153,Gene324
116,Gene344,Gene79
117,Gene433,Gene442
118,Gene396,Gene519
119,Gene528,Gene116
120,Gene359,Gene51
121,Gene97,Gene5
122,Gene15,Gene194
123,Gene526,Gene530
124,Gene101,Gene483
125,Gene428,Gene70
126,Gene442,Gene525
127,Gene201,Gene310
128,Gene487,Gene164
129,Gene319,Gene26
130,Gene147,Gene466
131,Gene308,Gene20
132,Gene20,Gene191
133,Gene26,Gene80
134,Gene499,Gene497
135,Gene218,Gene308
136,Gene140,Gene74
137,Gene5,Gene223
138,Gene422,Gene302
139,Gene301,Gene264
140,Gene83,Gene376
141,Gene187,Gene110
142,Gene22,Gene399
143,Gene493,Gene273
144,Gene430,Gene303
145,Gene25,Gene135
146,Gene182,Gene148
147,Gene444,Gene218
148,Gene266,Gene184
149,Gene367,Gene2
150,Gene339,Gene397
151,Gene164,Gene167
152,Gene433,Gene173
153,Gene92,Gene248
154,Gene165,Gene451
155,Gene253,Gene277
156,Gene285,Gene492
157,Gene216,Gene77
158,Gene493,Gene417
159,Gene463,Gene201
160,Gene229,Gene483
161,Gene291,Gene416
162,Gene440,Gene289
163,Gene163,Gene44
164,Gene170,Gene20
165,Gene472,Gene95
166,Gene287,Gene490
167,Gene456,Gene37
168,Gene347,Gene39
169,Gene384,Gene225
170,Gene407,Gene418
171,Gene3,Gene29
172,Gene286,Gene391
173,Gene61,Gene500
174,Gene512,Gene344
175,Gene259,Gene167
176,Gene204,Gene42
177,Gene315,Gene92
178,Gene207,Gene479
179,Gene376,Gene523
180,Gene159,Gene67
181,Gene204,Gene164
182,Gene32,Gene31
183,Gene43,Gene361
184,Gene270,Gene198
185,Gene93,Gene401
186,Gene228,Gene447
187,Gene69,Gene256
188,Gene281,Gene133
189,Gene84,Gene270
190,Gene293,Gene168
191,Gene93,Gene444
192,Gene450,Gene140
193,Gene27,Gene166
194,Gene314,Gene369
195,Gene493,Gene29
196,Gene486,Gene483
197,Gene408,Gene187
198,Gene532,Gene353
199,Gene81,Gene126
200,Gene339,Gene336
201,Gene216,Gene116
202,Gene398,Gene395
203,Gene527,Gene288
204,Gene346,Gene142
205,Gene93,Gene400
206,Gene93,Gene427
207,Gene152,Gene333
208,Gene519,Gene163
209,Gene485,Gene437
210,Gene504,Gene26
211,Gene325,Gene296
212,Gene277,Gene104
213,Gene468,Gene418
214,Gene324,Gene364
215,Gene236,Gene315
216,Gene521,Gene521
217,Gene409,Gene447
218,Gene434,Gene17
219,Gene105,Gene64
220,Gene63,Gene31
221,Gene410,Gene259
222,Gene497,Gene262
223,Gene281,Gene365
224,Gene505,Gene17
225,Gene412,Gene486
226,Gene234,Gene463
227,Gene191,Gene72
228,Gene354,Gene452
229,Gene385,Gene271
230,Gene3,Gene342
231,Gene46,Gene193
232,Gene104,Gene37
233,Gene381,Gene453
234,Gene531,Gene528
235,Gene88,Gene84
236,Gene499,Gene455
237,Gene412,Gene327
238,Gene162,Gene63
239,Gene523,Gene388
240,Gene391,Gene328
241,Gene408,Gene490
242,Gene66,Gene357
243,Gene354,Gene415
244,Gene79,Gene245
245,Gene492,Gene146
246,Gene135,Gene312
247,Gene212,Gene161
248,Gene437,Gene116
249,Gene333,Gene18
250,Gene207,Gene139
251,Gene464,Gene436
252,Gene465,Gene421
253,Gene131,Gene351
254,Gene494,Gene5
255,Gene495,Gene381
256,Gene510,Gene17
257,Gene180,Gene432
258,Gene344,Gene462
259,Gene249,Gene429
260,Gene15,Gene12
261,Gene177,Gene427
262,Gene196,Gene351
263,Gene273,Gene317
264,Gene163,Gene183
265,Gene149,Gene178
266,Gene3,Gene299
267,Gene12,Gene279
268,Gene126,Gene446
269,Gene286,Gene45
270,Gene252,Gene496
271,Gene388,Gene87
272,Gene344,Gene302
273,Gene72,Gene452
274,Gene109,Gene377
275,Gene331,Gene251
276,Gene297,Gene224
277,Gene186,Gene236
278,Gene499,Gene274
279,Gene443,Gene500
280,Gene86,Gene186
281,Gene502,Gene483
282,Gene518,Gene247
283,Gene88,Gene292
284,Gene306,Gene363
285,Gene462,Gene497
286,Gene52,Gene260
287,Gene232,Gene312
288,Gene106,Gene19
289,Gene483,Gene458
290,Gene275,Gene122
291,Gene225,Gene380
292,Gene329,Gene169
293,Gene509,Gene390
294,Gene283,Gene14
295,Gene87,Gene278
296,Gene398,Gene146
297,Gene125,Gene268
298,Gene95,Gene227
299,Gene51,Gene248
300,Gene393,Gene110
301,Gene216,Gene238
302,Gene431,Gene400
303,Gene157,Gene117
304,Gene272,Gene243
305,Gene150,Gene259
306,Gene176,Gene357
307,Gene134,Gene246
308,Gene86,Gene347
309,Gene344,Gene531
310,Gene396,Gene32
311,Gene310,Gene316
312,Gene392,Gene448
313,Gene490,Gene35
314,Gene426,Gene86
315,Gene51,Gene327
316,Gene381,Gene32
317,Gene191,Gene281
318,Gene387,Gene120
319,Gene509,Gene135
320,Gene115,Gene131
321,Gene19,Gene162
322,Gene116,Gene123
323,Gene143,Gene532
324,Gene220,Gene518
325,Gene116,Gene33
326,Gene388,Gene493
327,Gene121,Gene175
328,Gene195,Gene402
329,Gene285,Gene200
330,Gene266,Gene455
331,Gene468,Gene87
332,Gene427,Gene139
333,Gene71,Gene406
334,Gene186,Gene400
335,Gene36,Gene155
336,Gene172,Gene53
337,Gene215,Gene33
338,Gene215,Gene89
339,Gene527,Gene487
340,Gene420,Gene151
341,Gene184,Gene258
342,Gene12,Gene402
343,Gene229,Gene42
344,Gene344,Gene445
345,Gene238,Gene439
346,Gene179,Gene227
347,Gene396,Gene246
348,Gene117,Gene499
349,Gene243,Gene486
350,Gene422,Gene33
351,Gene251,Gene18
352,Gene509,Gene393
353,Gene375,Gene525
354,Gene11,Gene98
355,Gene431,Gene0
356,Gene475,Gene117
357,Gene200,Gene398
358,Gene491,Gene375
359,Gene381,Gene51
360,Gene251,Gene273
361,Gene113,Gene442
362,Gene89,Gene30
363,Gene46,Gene319
364,Gene190,Gene104
365,Gene529,Gene107
366,Gene497,Gene411
367,Gene465,Gene306
368,Gene90,Gene143
369,Gene458,Gene409
370,Gene242,Gene154
371,Gene313,Gene392
372,Gene21,Gene295
373,Gene164,Gene382
374,Gene233,Gene44
375,Gene443,Gene49
376,Gene135,Gene527
377,Gene304,Gene261
378,Gene168,Gene490
379,Gene418,Gene95
380,Gene473,Gene321
381,Gene388,Gene250
382,Gene54,Gene429
383,Gene125,Gene218
384,Gene133,Gene406
385,Gene119,Gene203
386,Gene96,Gene416
387,Gene246,Gene467
388,Gene431,Gene489
389,Gene485,Gene341
390,Gene98,Gene94
391,Gene71,Gene226
392,Gene243,Gene137
393,Gene445,Gene521
394,Gene21,Gene388
395,Gene492,Gene128
396,Gene41,Gene163
397,Gene183,Gene5
398,Gene249,Gene33
399,Gene397,Gene239
400,Gene134,Gene33
401,Gene171,Gene350
402,Gene98,Gene359
403,Gene306,Gene310
404,Gene445,Gene28
405,Gene401,Gene373
406,Gene297,Gene106
407,Gene421,Gene341
408,Gene83,Gene140
409,Gene42,Gene472
410,Gene510,Gene440
411,Gene136,Gene217
412,Gene64,Gene72
413,Gene123,Gene168
414,Gene470,Gene476
415,Gene324,Gene111
416,Gene419,Gene217
417,Gene482,Gene418
418,Gene407,Gene273
419,Gene51,Gene23
420,Gene458,Gene437
421,Gene434,Gene483
422,Gene50,Gene412
423,Gene518,Gene46
424,Gene419,Gene232
425,Gene498,Gene418
426,Gene178,Gene364
427,Gene289,Gene248
428,Gene266,Gene21
429,Gene432,Gene199
430,Gene280,Gene406
431,Gene238,Gene134
432,Gene522,Gene416
433,Gene525,Gene370
434,Gene67,Gene181
435,Gene216,Gene290
436,Gene485,Gene225
437,Gene395,Gene186
438,Gene128,Gene202
439,Gene265,Gene527
440,Gene423,Gene233
441,Gene184,Gene415
442,Gene26,Gene165
443,Gene133,Gene72
444,Gene160,Gene524
445,Gene88,Gene43
446,Gene24,Gene340
447,Gene325,Gene363
448,Gene455,Gene421
449,Gene155,Gene139
450,Gene45,Gene259
451,Gene146,Gene137
452,Gene338,Gene347
453,Gene2,Gene131
454,Gene154,Gene38
455,Gene315,Gene308
456,Gene105,Gene60
457,Gene407,Gene379
458,Gene176,Gene41
459,Gene278,Gene459
460,Gene313,Gene344
461,Gene359,Gene160
462,Gene406,Gene397
463,Gene357,Gene92
464,Gene347,Gene384
465,Gene398,Gene118
466,Gene78,Gene429
467,Gene243,Gene307
468,Gene9,Gene431
469,Gene257,Gene178
470,Gene224,Gene55
471,Gene178,Gene268
472,Gene372,Gene245
473,Gene36,Gene45
474,Gene372,Gene520
475,Gene218,Gene408
476,Gene210,Gene10
477,Gene198,Gene54
478,Gene365,Gene378
479,Gene430,Gene336
480,Gene17,Gene208
481,Gene125,Gene251
482,Gene246,Gene328
483,Gene454,Gene521
484,Gene78,Gene485
485,Gene445,Gene264
486,Gene202,Gene164
487,Gene124,Gene159
488,Gene262,Gene186
489,Gene452,Gene376
490,Gene426,Gene72
491,Gene516,Gene527
492,Gene186,Gene405
493,Gene269,Gene369
494,Gene388,Gene298
495,Gene24,Gene119
496,Gene183,Gene188
497,Gene478,Gene402
498,Gene462,Gene243
499,Gene492,Gene232
500,Gene497,Gene390
501,Gene180,Gene220
502,Gene248,Gene411
503,Gene519,Gene377
504,Gene245,Gene53
505,Gene453,Gene506
506,Gene159,Gene253
507,Gene172,Gene247
508,Gene0,Gene189
509,Gene293,Gene426
510,Gene258,Gene265
511,Gene319,Gene251
512,Gene295,Gene361
513,Gene497,Gene442
514,Gene38,Gene462
515,Gene326,Gene49
516,Gene108,Gene442
517,Gene445,Gene387
518,Gene295,Gene247
519,Gene346,Gene301
520,Gene170,Gene381
521,Gene493,Gene235
522,Gene264,Gene382
523,Gene167,Gene183
524,Gene412,Gene191
525,Gene481,Gene328
526,Gene407,Gene124
527,Gene216,Gene88
528,Gene197,Gene26
529,Gene68,Gene89
530,Gene285,Gene414
531,Gene206,Gene153
532,Gene387,Gene217
533,Gene239,Gene471
534,Gene79,Gene391
535,Gene483,Gene496
536,Gene307,Gene85
537,Gene226,Gene61
538,Gene513,Gene398
539,Gene19,Gene448
540,Gene154,Gene167
541,Gene253,Gene213
542,Gene350,Gene445
543,Gene171,Gene71
544,Gene165,Gene522
545,Gene10,Gene492
546,Gene184,Gene502
547,Gene93,Gene44
548,Gene329,Gene457
549,Gene416,Gene459
550,Gene445,Gene364
551,Gene501,Gene504
552,Gene284,Gene188
553,Gene450,Gene363
554,Gene59,Gene198
555,Gene87,Gene327
556,Gene456,Gene469
557,Gene193,Gene46
558,Gene95,Gene491
559,Gene383,Gene159
560,Gene387,Gene266
561,Gene328,Gene74
562,Gene522,Gene173
563,Gene86,Gene73
564,Gene190,Gene170
565,Gene15,Gene183
566,Gene443,Gene100
567,Gene208,Gene357
568,Gene162,Gene434
569,Gene319,Gene142
570,Gene93,Gene433
571,Gene132,Gene32
572,Gene384,Gene399
573,Gene58,Gene339
574,Gene106,Gene486
575,Gene23,Gene107
576,Gene400,Gene428
577,Gene357,Gene230
578,Gene199,Gene157
579,Gene369,Gene206
580,Gene231,Gene238
581,Gene454,Gene291
582,Gene2,Gene191
583,Gene261,Gene511
584,Gene17,Gene272
585,Gene320,Gene153
586,Gene477,Gene216
587,Gene245,Gene479
588,Gene362,Gene214
589,Gene427,Gene148
590,Gene94,Gene367
591,Gene59,Gene142
592,Gene125,Gene261
593,Gene98,Gene368
594,Gene180,Gene257
595,Gene427,Gene130
596,Gene383,Gene26
597,Gene250,Gene111
598,Gene172,Gene458
599,Gene260,Gene207
600,Gene247,Gene9
601,Gene401,Gene496
602,Gene211,Gene171
603,Gene99,Gene67
604,Gene234,Gene339
605,Gene197,Gene222
606,Gene247,Gene347
607,Gene175,Gene294
608,Gene456,Gene396
609,Gene322,Gene331
610,Gene30,Gene403
611,Gene221,Gene435
612,Gene101,Gene439
613,Gene65,Gene201
614,Gene175,Gene46
615,Gene386,Gene528
616,Gene334,Gene411
617,Gene58,Gene392
618,Gene120,Gene30
619,Gene207,Gene478
620,Gene351,Gene360
621,Gene325,Gene324
622,Gene214,Gene366
623,Gene75,Gene30
624,Gene470,Gene30
625,Gene115,Gene470
626,Gene134,Gene105
627,Gene33,Gene277
628,Gene409,Gene285
629,Gene451,Gene484
630,Gene12,Gene73
631,Gene134,Gene528
632,Gene215,Gene23
633,Gene303,Gene172
634,Gene364,Gene335
635,Gene150,Gene33
636,Gene259,Gene50
637,Gene38,Gene21
638,Gene451,Gene127
639,Gene181,Gene255
640,Gene258,Gene161
641,Gene32,Gene243
642,Gene48,Gene32
643,Gene425,Gene374
644,Gene310,Gene295
645,Gene363,Gene380
646,Gene110,Gene341
647,Gene340,Gene81
648,Gene176,Gene296
649,Gene272,Gene519
650,Gene363,Gene321
651,Gene218,Gene219
652,Gene233,Gene18
653,Gene414,Gene267
654,Gene147,Gene411
655,Gene64,Gene291
656,Gene124,Gene112
657,Gene100,Gene96
658,Gene514,Gene69
659,Gene116,Gene390
660,Gene231,Gene432
661,Gene284,Gene244
662,Gene21,Gene162
663,Gene349,Gene77
664,Gene211,Gene124
665,Gene461,Gene13
666,Gene411,Gene42
667,Gene108,Gene309
668,Gene527,Gene301
669,Gene195,Gene442
670,Gene85,Gene340
671,Gene10,Gene321
672,Gene338,Gene412
673,Gene225,Gene507
674,Gene455,Gene281
675,Gene137,Gene186
676,Gene157,Gene529
677,Gene459,Gene424
678,Gene241,Gene69
679,Gene452,Gene421
680,Gene354,Gene390
681,Gene517,Gene490
682,Gene396,Gene2
683,Gene286,Gene301
684,Gene314,Gene13
685,Gene260,Gene479
686,Gene349,Gene483
687,Gene225,Gene447
688,Gene465,Gene20
689,Gene97,Gene220
690,Gene444,Gene44
691,Gene229,Gene490
692,Gene250,Gene324
693,Gene377,Gene423
694,Gene137,Gene13
695,Gene19,Gene219
696,Gene294,Gene201
697,Gene61,Gene319
698,Gene334,Gene68
699,Gene26,Gene46
700,Gene212,Gene4
701,Gene140,Gene271
702,Gene144,Gene266
703,Gene397,Gene37
704,Gene305,Gene360
705,Gene90,Gene181
706,Gene497,Gene6
707,Gene473,Gene454
708,Gene247,Gene267
709,Gene307,Gene328
710,Gene143,Gene305
711,Gene80,Gene162
712,Gene241,Gene35
713,Gene64,Gene228
714,Gene359,Gene470
715,Gene125,Gene124
716,Gene350,Gene506
717,Gene284,Gene452
718,Gene467,Gene45
719,Gene304,Gene336
720,Gene528,Gene314
721,Gene446,Gene344
722,Gene28,Gene401
723,Gene390,Gene380
724,Gene108,Gene491
725,Gene334,Gene465
726,Gene69,Gene296
727,Gene330,Gene335
728,Gene365,Gene60
729,Gene28,Gene27
730,Gene339,Gene465
731,Gene285,Gene246
732,Gene144,Gene333
733,Gene69,Gene523
734,Gene497,Gene442
735,Gene134,Gene427
736,Gene37,Gene495
737,Gene516,Gene168
738,Gene426,Gene63
739,Gene503,Gene496
740,Gene191,Gene435
741,Gene384,Gene6
742,Gene166,Gene449
743,Gene245,Gene400
744,Gene38,Gene327
745,Gene321,Gene447
746,Gene285,Gene43
747,Gene70,Gene286
748,Gene83,Gene440
749,Gene190,Gene63
750,Gene145,Gene226
751,Gene205,Gene37
752,Gene103,Gene399
753,Gene405,Gene442
754,Gene227,Gene309
755,Gene385,Gene7
756,Gene259,Gene100
757,Gene340,Gene401
758,Gene97,Gene135
759,Gene481,Gene371
760,Gene355,Gene16
761,Gene468,Gene419
762,Gene54,Gene115
763,Gene384,Gene458
764,Gene307,Gene355
765,Gene33,Gene80
766,Gene431,Gene193
767,Gene406,Gene379
768,Gene233,Gene92
769,Gene513,Gene520
770,Gene36,Gene239
771,Gene133,Gene259
772,Gene95,Gene365
773,Gene207,Gene361
774,Gene452,Gene300
775,Gene93,Gene268
776,Gene336,Gene118
777,Gene423,Gene388
778,Gene521,Gene94
779,Gene66,Gene158
780,Gene24,Gene89
781,Gene418,Gene475
782,Gene423,Gene375
783,Gene383,Gene81
784,Gene279,Gene260
785,Gene444,Gene505
786,Gene317,Gene366
787,Gene17,Gene347
788,Gene16,Gene345
789,Gene469,Gene370
790,Gene185,Gene518
791,Gene73,Gene110
792,Gene47,Gene40
793,Gene273,Gene256
794,Gene123,Gene422
795,Gene20,Gene419
796,Gene59,Gene251
797,Gene432,Gene37
798,Gene477,Gene432
799,Gene510,Gene303
800,Gene414,Gene531
801,Gene198,Gene464
802,Gene84,Gene103
803,Gene253,Gene301
804,Gene328,Gene376
805,Gene243,Gene102
806,Gene128,Gene302
807,Gene101,Gene271
808,Gene172,Gene164
809,Gene226,Gene432
810,Gene306,Gene326
811,Gene109,Gene128
812,Gene252,Gene298
813,Gene190,Gene107
814,Gene123,Gene404
815,Gene380,Gene262
816,Gene52,Gene96
817,Gene500,Gene302
818,Gene226,Gene218
819,Gene119,Gene135
820,Gene532,Gene344
821,Gene482,Gene62
822,Gene253,Gene258
823,Gene143,Gene102
824,Gene325,Gene153
825,Gene519,Gene58
826,Gene431,Gene403
827,Gene392,Gene266
828,Gene383,Gene341
829,Gene378,Gene339
830,Gene145,Gene92
831,Gene247,Gene396
832,Gene484,Gene19
833,Gene186,Gene227
834,Gene110,Gene137
835,Gene34,Gene22
836,Gene185,Gene397
837,Gene27,Gene489
838,Gene173,Gene265
839,Gene203,Gene382
840,Gene7,Gene221
841,Gene233,Gene334
842,Gene125,Gene264
843,Gene456,Gene257
844,Gene116,Gene51
845,Gene46,Gene157
846,Gene33,Gene441
847,Gene440,Gene161
848,Gene125,Gene13
849,Gene186,Gene142
850,Gene133,Gene84
851,Gene136,Gene432
852,Gene220,Gene103
853,Gene54,Gene508
854,Gene149,Gene449
855,Gene344,Gene374
856,Gene97,Gene258
857,Gene451,Gene463
858,Gene304,Gene498
859,Gene194,Gene131
860,Gene333,Gene10
