,source_gene,target_gene
861,Gene339,Gene55
862,Gene233,Gene32
863,Gene120,Gene56
864,Gene465,Gene169
865,Gene528,Gene506
866,Gene170,Gene281
867,Gene335,Gene511
868,Gene160,Gene403
869,Gene126,Gene273
870,Gene78,Gene228
871,Gene130,Gene202
872,Gene398,Gene184
873,Gene30,Gene9
874,Gene153,Gene134
875,Gene235,Gene132
876,Gene509,Gene22
877,Gene88,Gene488
878,Gene517,Gene292
879,Gene203,Gene366
880,Gene529,Gene429
881,Gene408,Gene90
882,Gene99,Gene105
883,Gene138,Gene164
884,Gene399,Gene480
885,Gene332,Gene130
886,Gene469,Gene507
887,Gene222,Gene406
888,Gene463,Gene174
889,Gene278,Gene196
890,Gene135,Gene45
891,Gene13,Gene244
892,Gene271,Gene17
893,Gene77,Gene282
894,Gene383,Gene52
895,Gene10,Gene286
896,Gene384,Gene491
897,Gene517,Gene106
898,Gene178,Gene312
899,Gene373,Gene327
900,Gene331,Gene390
901,Gene146,Gene227
902,Gene207,Gene295
903,Gene285,Gene366
904,Gene332,Gene346
905,Gene71,Gene26
906,Gene121,Gene103
907,Gene369,Gene248
908,Gene288,Gene345
909,Gene189,Gene416
910,Gene137,Gene287
911,Gene393,Gene79
912,Gene126,Gene359
913,Gene492,Gene85
914,Gene505,Gene154
915,Gene431,Gene376
916,Gene367,Gene107
917,Gene91,Gene485
918,Gene213,Gene340
919,Gene90,Gene140
920,Gene305,Gene207
921,Gene217,Gene489
922,Gene418,Gene25
923,Gene433,Gene48
924,Gene33,Gene131
925,Gene448,Gene135
926,Gene25,Gene77
927,Gene217,Gene298
928,Gene433,Gene493
929,Gene392,Gene28
930,Gene297,Gene37
931,Gene335,Gene101
932,Gene131,Gene425
933,Gene50,Gene226
934,Gene23,Gene149
935,Gene85,Gene70
936,Gene75,Gene163
937,Gene327,Gene531
938,Gene305,Gene370
939,Gene351,Gene83
940,Gene21,Gene58
941,Gene313,Gene122
942,Gene368,Gene194
943,Gene409,Gene203
944,Gene396,Gene180
945,Gene96,Gene452
946,Gene208,Gene444
947,Gene479,Gene482
948,Gene441,Gene457
949,Gene189,Gene5
950,Gene229,Gene218
951,Gene352,Gene88
952,Gene85,Gene193
953,Gene239,Gene7
954,Gene76,Gene258
955,Gene317,Gene123
956,Gene38,Gene43
957,Gene164,Gene351
958,Gene453,Gene92
959,Gene24,Gene462
960,Gene396,Gene530
961,Gene260,Gene151
962,Gene179,Gene328
963,Gene241,Gene98
964,Gene448,Gene395
965,Gene493,Gene510
966,Gene376,Gene187
967,Gene281,Gene479
968,Gene46,Gene224
969,Gene296,Gene152
970,Gene108,Gene61
971,Gene151,Gene379
972,Gene219,Gene357
973,Gene17,Gene8
974,Gene35,Gene459
975,Gene65,Gene10
976,Gene359,Gene398
977,Gene266,Gene268
978,Gene282,Gene166
979,Gene355,Gene33
980,Gene306,Gene358
981,Gene80,Gene370
982,Gene205,Gene221
983,Gene52,Gene409
984,Gene280,Gene63
985,Gene383,Gene519
986,Gene170,Gene421
987,Gene332,Gene44
988,Gene444,Gene163
989,Gene48,Gene398
990,Gene511,Gene113
991,Gene4,Gene34
992,Gene501,Gene137
993,Gene130,Gene440
994,Gene235,Gene29
995,Gene435,Gene496
996,Gene345,Gene142
997,Gene142,Gene135
998,Gene93,Gene260
999,Gene298,Gene391
1000,Gene161,Gene226
1001,Gene303,Gene396
1002,Gene492,Gene10
1003,Gene185,Gene507
1004,Gene173,Gene206
1005,Gene428,Gene326
1006,Gene489,Gene245
1007,Gene196,Gene149
1008,Gene333,Gene118
1009,Gene418,Gene149
1010,Gene236,Gene136
1011,Gene342,Gene424
1012,Gene513,Gene213
1013,Gene302,Gene321
1014,Gene12,Gene195
1015,Gene206,Gene328
1016,Gene477,Gene76
1017,Gene13,Gene100
1018,Gene79,Gene14
1019,Gene282,Gene420
1020,Gene431,Gene263
1021,Gene290,Gene435
1022,Gene349,Gene257
1023,Gene521,Gene230
1024,Gene308,Gene81
1025,Gene249,Gene211
1026,Gene240,Gene240
1027,Gene136,Gene408
1028,Gene442,Gene356
1029,Gene245,Gene172
1030,Gene8,Gene30
1031,Gene388,Gene384
1032,Gene481,Gene194
1033,Gene334,Gene12
1034,Gene27,Gene323
1035,Gene370,Gene106
1036,Gene259,Gene186
1037,Gene211,Gene371
1038,Gene366,Gene38
1039,Gene242,Gene437
1040,Gene51,Gene249
1041,Gene93,Gene8
1042,Gene450,Gene124
1043,Gene408,Gene497
1044,Gene33,Gene71
1045,Gene247,Gene518
1046,Gene74,Gene459
1047,Gene149,Gene137
1048,Gene78,Gene28
1049,Gene15,Gene374
1050,Gene29,Gene36
1051,Gene376,Gene29
1052,Gene109,Gene359
1053,Gene314,Gene471
1054,Gene270,Gene160
1055,Gene130,Gene386
1056,Gene486,Gene392
1057,Gene103,Gene123
1058,Gene379,Gene463
1059,Gene27,Gene25
1060,Gene83,Gene74
1061,Gene163,Gene323
1062,Gene91,Gene483
1063,Gene452,Gene255
1064,Gene389,Gene266
1065,Gene142,Gene403
1066,Gene137,Gene54
1067,Gene210,Gene345
1068,Gene526,Gene526
1069,Gene327,Gene390
1070,Gene195,Gene413
1071,Gene269,Gene249
1072,Gene303,Gene240
1073,Gene384,Gene427
1074,Gene176,Gene42
1075,Gene217,Gene32
1076,Gene506,Gene26
1077,Gene20,Gene518
1078,Gene391,Gene249
1079,Gene209,Gene309
1080,Gene61,Gene160
1081,Gene348,Gene116
1082,Gene68,Gene46
1083,Gene82,Gene197
1084,Gene31,Gene27
1085,Gene226,Gene45
1086,Gene463,Gene231
1087,Gene320,Gene493
1088,Gene327,Gene280
1089,Gene305,Gene31
1090,Gene90,Gene362
1091,Gene519,Gene458
1092,Gene430,Gene245
1093,Gene127,Gene83
1094,Gene244,Gene191
1095,Gene201,Gene531
1096,Gene519,Gene327
1097,Gene504,Gene463
1098,Gene16,Gene198
1099,Gene293,Gene281
1100,Gene80,Gene498
1101,Gene154,Gene524
1102,Gene470,Gene105
1103,Gene469,Gene170
1104,Gene419,Gene275
1105,Gene338,Gene96
1106,Gene497,Gene277
1107,Gene310,Gene441
1108,Gene232,Gene472
1109,Gene331,Gene295
1110,Gene44,Gene490
1111,Gene72,Gene432
1112,Gene428,Gene236
1113,Gene7,Gene338
1114,Gene446,Gene299
1115,Gene168,Gene35
1116,Gene279,Gene451
1117,Gene339,Gene188
1118,Gene219,Gene351
1119,Gene402,Gene211
1120,Gene384,Gene452
1121,Gene259,Gene138
1122,Gene473,Gene0
1123,Gene362,Gene69
1124,Gene73,Gene115
1125,Gene379,Gene413
1126,Gene40,Gene289
1127,Gene359,Gene263
1128,Gene163,Gene128
1129,Gene478,Gene445
1130,Gene473,Gene288
1131,Gene160,Gene429
1132,Gene388,Gene389
1133,Gene37,Gene234
1134,Gene272,Gene364
1135,Gene170,Gene82
1136,Gene309,Gene152
1137,Gene324,Gene529
1138,Gene91,Gene520
1139,Gene518,Gene399
1140,Gene64,Gene478
1141,Gene242,Gene65
1142,Gene257,Gene429
1143,Gene113,Gene412
1144,Gene307,Gene72
1145,Gene261,Gene475
1146,Gene521,Gene527
1147,Gene112,Gene26
1148,Gene419,Gene112
1149,Gene141,Gene421
1150,Gene193,Gene264
1151,Gene151,Gene70
1152,Gene233,Gene32
1153,Gene131,Gene446
1154,Gene267,Gene506
1155,Gene314,Gene111
1156,Gene445,Gene455
1157,Gene276,Gene509
1158,Gene145,Gene61
1159,Gene166,Gene328
1160,Gene92,Gene473
1161,Gene66,Gene75
1162,Gene284,Gene202
1163,Gene172,Gene377
1164,Gene349,Gene14
1165,Gene24,Gene141
1166,Gene153,Gene72
1167,Gene381,Gene36
1168,Gene94,Gene381
1169,Gene311,Gene529
1170,Gene420,Gene160
1171,Gene191,Gene102
1172,Gene532,Gene482
1173,Gene156,Gene433
1174,Gene411,Gene303
1175,Gene190,Gene42
1176,Gene197,Gene120
1177,Gene288,Gene392
1178,Gene46,Gene7
1179,Gene515,Gene205
1180,Gene20,Gene39
1181,Gene114,Gene68
1182,Gene92,Gene34
1183,Gene52,Gene393
1184,Gene275,Gene206
1185,Gene245,Gene228
1186,Gene6,Gene120
1187,Gene161,Gene198
1188,Gene295,Gene485
1189,Gene379,Gene293
1190,Gene150,Gene418
1191,Gene300,Gene508
1192,Gene175,Gene73
1193,Gene393,Gene32
1194,Gene455,Gene163
1195,Gene485,Gene360
1196,Gene462,Gene69
1197,Gene61,Gene280
1198,Gene474,Gene295
1199,Gene164,Gene495
1200,Gene141,Gene248
1201,Gene374,Gene466
1202,Gene92,Gene455
1203,Gene42,Gene407
1204,Gene489,Gene277
1205,Gene349,Gene411
1206,Gene512,Gene501
1207,Gene68,Gene520
1208,Gene437,Gene373
1209,Gene87,Gene76
1210,Gene220,Gene284
1211,Gene251,Gene344
1212,Gene406,Gene284
1213,Gene375,Gene9
1214,Gene70,Gene346
1215,Gene27,Gene476
1216,Gene167,Gene517
1217,Gene165,Gene351
1218,Gene326,Gene480
1219,Gene342,Gene123
1220,Gene358,Gene312
1221,Gene10,Gene59
1222,Gene165,Gene220
1223,Gene511,Gene449
1224,Gene402,Gene260
1225,Gene394,Gene381
1226,Gene413,Gene137
1227,Gene103,Gene35
1228,Gene428,Gene320
1229,Gene171,Gene229
1230,Gene309,Gene203
1231,Gene481,Gene360
1232,Gene451,Gene372
1233,Gene116,Gene42
1234,Gene112,Gene124
1235,Gene8,Gene483
1236,Gene356,Gene72
1237,Gene454,Gene446
1238,Gene234,Gene312
1239,Gene260,Gene75
1240,Gene275,Gene121
1241,Gene131,Gene103
1242,Gene281,Gene274
1243,Gene4,Gene50
1244,Gene529,Gene421
1245,Gene76,Gene186
1246,Gene373,Gene233
1247,Gene426,Gene46
1248,Gene152,Gene518
1249,Gene229,Gene501
1250,Gene13,Gene466
1251,Gene256,Gene126
1252,Gene260,Gene294
1253,Gene305,Gene16
1254,Gene482,Gene214
1255,Gene412,Gene102
1256,Gene351,Gene67
1257,Gene252,Gene331
1258,Gene235,Gene459
1259,Gene392,Gene320
1260,Gene452,Gene509
1261,Gene117,Gene256
1262,Gene349,Gene359
1263,Gene499,Gene155
1264,Gene56,Gene333
1265,Gene234,Gene477
1266,Gene216,Gene251
1267,Gene53,Gene110
1268,Gene448,Gene97
1269,Gene477,Gene246
1270,Gene91,Gene204
1271,Gene274,Gene458
1272,Gene416,Gene510
1273,Gene131,Gene298
1274,Gene501,Gene238
1275,Gene196,Gene244
1276,Gene335,Gene417
1277,Gene388,Gene361
1278,Gene383,Gene272
1279,Gene223,Gene439
1280,Gene194,Gene84
1281,Gene138,Gene54
1282,Gene274,Gene523
1283,Gene113,Gene329
1284,Gene298,Gene367
1285,Gene256,Gene217
1286,Gene488,Gene174
1287,Gene51,Gene392
1288,Gene52,Gene126
1289,Gene185,Gene316
1290,Gene527,Gene34
1291,Gene494,Gene268
1292,Gene397,Gene327
1293,Gene369,Gene435
1294,Gene459,Gene153
1295,Gene161,Gene130
1296,Gene275,Gene296
1297,Gene346,Gene442
1298,Gene469,Gene9
1299,Gene479,Gene515
1300,Gene60,Gene324
1301,Gene456,Gene119
1302,Gene185,Gene457
1303,Gene258,Gene221
1304,Gene365,Gene427
1305,Gene99,Gene310
1306,Gene471,Gene145
1307,Gene377,Gene370
1308,Gene483,Gene475
1309,Gene335,Gene423
1310,Gene252,Gene54
1311,Gene72,Gene373
1312,Gene141,Gene326
1313,Gene232,Gene7
1314,Gene147,Gene437
1315,Gene401,Gene339
1316,Gene117,Gene278
1317,Gene384,Gene135
1318,Gene149,Gene454
1319,Gene451,Gene362
1320,Gene167,Gene247
1321,Gene333,Gene159
1322,Gene229,Gene223
1323,Gene121,Gene171
1324,Gene29,Gene419
1325,Gene455,Gene168
1326,Gene58,Gene397
1327,Gene214,Gene309
1328,Gene273,Gene506
1329,Gene265,Gene504
1330,Gene24,Gene132
1331,Gene18,Gene317
1332,Gene342,Gene130
1333,Gene362,Gene265
1334,Gene210,Gene519
1335,Gene251,Gene302
1336,Gene117,Gene463
1337,Gene196,Gene461
1338,Gene338,Gene285
1339,Gene189,Gene154
1340,Gene447,Gene87
1341,Gene29,Gene529
1342,Gene402,Gene224
1343,Gene87,Gene322
1344,Gene167,Gene516
1345,Gene91,Gene513
1346,Gene49,Gene307
1347,Gene84,Gene394
1348,Gene46,Gene374
1349,Gene209,Gene13
1350,Gene107,Gene60
1351,Gene468,Gene430
1352,Gene405,Gene382
1353,Gene226,Gene148
1354,Gene290,Gene288
1355,Gene305,Gene4
1356,Gene281,Gene130
1357,Gene154,Gene299
1358,Gene424,Gene161
1359,Gene120,Gene471
1360,Gene45,Gene432
1361,Gene95,Gene130
1362,Gene414,Gene273
1363,Gene521,Gene169
1364,Gene427,Gene199
1365,Gene317,Gene212
1366,Gene121,Gene89
1367,Gene319,Gene354
1368,Gene434,Gene131
1369,Gene512,Gene78
1370,Gene251,Gene59
1371,Gene65,Gene502
1372,Gene140,Gene444
1373,Gene125,Gene355
1374,Gene239,Gene304
1375,Gene427,Gene342
1376,Gene430,Gene397
1377,Gene484,Gene427
1378,Gene443,Gene490
1379,Gene420,Gene525
1380,Gene97,Gene126
1381,Gene522,Gene416
1382,Gene286,Gene278
1383,Gene34,Gene347
1384,Gene132,Gene138
1385,Gene363,Gene14
1386,Gene524,Gene279
1387,Gene284,Gene476
1388,Gene232,Gene196
1389,Gene334,Gene419
1390,Gene57,Gene138
1391,Gene165,Gene358
1392,Gene494,Gene190
1393,Gene371,Gene482
1394,Gene525,Gene19
1395,Gene314,Gene185
1396,Gene470,Gene138
1397,Gene145,Gene199
1398,Gene221,Gene12
1399,Gene123,Gene191
1400,Gene461,Gene33
1401,Gene163,Gene36
1402,Gene180,Gene240
1403,Gene175,Gene9
1404,Gene143,Gene169
1405,Gene46,Gene251
1406,Gene532,Gene192
1407,Gene375,Gene298
1408,Gene427,Gene381
1409,Gene208,Gene170
1410,Gene364,Gene187
1411,Gene410,Gene228
1412,Gene405,Gene0
1413,Gene144,Gene155
1414,Gene70,Gene379
1415,Gene470,Gene293
1416,Gene251,Gene124
1417,Gene77,Gene132
1418,Gene89,Gene145
1419,Gene493,Gene176
1420,Gene498,Gene108
1421,Gene231,Gene69
1422,Gene45,Gene183
1423,Gene489,Gene5
1424,Gene418,Gene212
1425,Gene429,Gene401
1426,Gene278,Gene120
1427,Gene148,Gene379
1428,Gene261,Gene203
1429,Gene91,Gene246
1430,Gene519,Gene111
1431,Gene14,Gene44
1432,Gene395,Gene413
1433,Gene361,Gene338
1434,Gene20,Gene340
1435,Gene55,Gene326
1436,Gene33,Gene93
1437,Gene119,Gene44
1438,Gene84,Gene384
1439,Gene408,Gene185
1440,Gene225,Gene115
1441,Gene71,Gene240
1442,Gene77,Gene119
1443,Gene368,Gene394
1444,Gene100,Gene286
1445,Gene448,Gene102
1446,Gene321,Gene290
1447,Gene468,Gene413
1448,Gene327,Gene227
1449,Gene153,Gene345
1450,Gene464,Gene371
1451,Gene399,Gene36
1452,Gene421,Gene386
1453,Gene417,Gene458
1454,Gene484,Gene460
1455,Gene154,Gene159
1456,Gene497,Gene528
1457,Gene166,Gene30
1458,Gene33,Gene207
1459,Gene84,Gene44
1460,Gene158,Gene4
1461,Gene177,Gene308
1462,Gene84,Gene3
1463,Gene377,Gene180
1464,Gene93,Gene287
1465,Gene239,Gene171
1466,Gene58,Gene199
1467,Gene403,Gene53
1468,Gene7,Gene286
1469,Gene131,Gene256
1470,Gene505,Gene64
1471,Gene486,Gene111
1472,Gene90,Gene47
1473,Gene316,Gene481
1474,Gene195,Gene83
1475,Gene162,Gene482
1476,Gene466,Gene265
1477,Gene410,Gene151
1478,Gene463,Gene54
1479,Gene107,Gene9
1480,Gene521,Gene164
1481,Gene270,Gene283
1482,Gene35,Gene13
1483,Gene80,Gene86
1484,Gene252,Gene298
1485,Gene299,Gene252
1486,Gene368,Gene93
1487,Gene132,Gene81
1488,Gene441,Gene317
1489,Gene457,Gene261
1490,Gene377,Gene474
1491,Gene400,Gene527
1492,Gene65,Gene152
1493,Gene323,Gene268
1494,Gene237,Gene459
1495,Gene321,Gene444
1496,Gene219,Gene340
1497,Gene435,Gene343
1498,Gene375,Gene501
1499,Gene518,Gene244
1500,Gene207,Gene334
1501,Gene398,Gene449
1502,Gene246,Gene303
1503,Gene66,Gene16
1504,Gene446,Gene458
1505,Gene373,Gene228
1506,Gene146,Gene253
1507,Gene493,Gene69
1508,Gene289,Gene271
1509,Gene492,Gene258
1510,Gene481,Gene379
1511,Gene51,Gene338
1512,Gene260,Gene357
1513,Gene194,Gene487
1514,Gene436,Gene300
1515,Gene267,Gene401
1516,Gene151,Gene112
1517,Gene406,Gene114
1518,Gene189,Gene339
1519,Gene4,Gene196
1520,Gene141,Gene107
1521,Gene166,Gene301
1522,Gene430,Gene442
1523,Gene506,Gene171
1524,Gene356,Gene137
1525,Gene24,Gene429
1526,Gene418,Gene311
1527,Gene347,Gene28
1528,Gene72,Gene336
1529,Gene443,Gene81
1530,Gene400,Gene190
1531,Gene373,Gene126
1532,Gene518,Gene457
1533,Gene185,Gene218
1534,Gene107,Gene441
1535,Gene335,Gene135
1536,Gene486,Gene446
1537,Gene355,Gene148
1538,Gene454,Gene484
1539,Gene299,Gene482
1540,Gene342,Gene179
1541,Gene489,Gene76
1542,Gene478,Gene316
1543,Gene66,Gene110
1544,Gene325,Gene57
1545,Gene97,Gene201
1546,Gene258,Gene393
1547,Gene193,Gene238
1548,Gene215,Gene241
1549,Gene470,Gene499
1550,Gene475,Gene152
1551,Gene188,Gene290
1552,Gene78,Gene35
1553,Gene329,Gene297
1554,Gene153,Gene26
1555,Gene84,Gene74
1556,Gene56,Gene23
1557,Gene170,Gene342
1558,Gene27,Gene135
1559,Gene132,Gene336
1560,Gene224,Gene441
1561,Gene355,Gene168
1562,Gene247,Gene348
1563,Gene461,Gene524
1564,Gene318,Gene231
1565,Gene503,Gene14
1566,Gene363,Gene67
1567,Gene455,Gene400
1568,Gene506,Gene209
1569,Gene165,Gene420
1570,Gene352,Gene494
1571,Gene179,Gene365
1572,Gene197,Gene151
1573,Gene204,Gene46
1574,Gene456,Gene118
1575,Gene117,Gene151
1576,Gene171,Gene237
1577,Gene102,Gene367
1578,Gene79,Gene314
1579,Gene470,Gene252
1580,Gene164,Gene46
1581,Gene51,Gene105
1582,Gene192,Gene261
1583,Gene443,Gene520
1584,Gene183,Gene480
1585,Gene247,Gene136
1586,Gene219,Gene348
1587,Gene336,Gene502
1588,Gene374,Gene432
1589,Gene438,Gene220
1590,Gene218,Gene317
1591,Gene486,Gene306
1592,Gene379,Gene147
1593,Gene450,Gene44
1594,Gene431,Gene296
1595,Gene121,Gene441
1596,Gene96,Gene93
1597,Gene476,Gene105
1598,Gene351,Gene431
1599,Gene217,Gene46
1600,Gene354,Gene165
1601,Gene471,Gene184
1602,Gene459,Gene16
1603,Gene159,Gene83
1604,Gene486,Gene322
1605,Gene500,Gene75
1606,Gene187,Gene332
1607,Gene139,Gene310
1608,Gene332,Gene230
1609,Gene163,Gene509
1610,Gene66,Gene278
1611,Gene319,Gene422
1612,Gene155,Gene222
1613,Gene526,Gene97
1614,Gene55,Gene357
1615,Gene54,Gene70
1616,Gene255,Gene444
1617,Gene401,Gene43
1618,Gene213,Gene121
1619,Gene325,Gene224
1620,Gene520,Gene40
1621,Gene405,Gene27
1622,Gene14,Gene58
1623,Gene82,Gene107
1624,Gene256,Gene288
1625,Gene25,Gene364
1626,Gene73,Gene511
1627,Gene80,Gene451
1628,Gene309,Gene295
1629,Gene64,Gene339
1630,Gene300,Gene104
1631,Gene161,Gene526
1632,Gene101,Gene13
1633,Gene20,Gene188
1634,Gene203,Gene391
1635,Gene132,Gene133
1636,Gene168,Gene279
1637,Gene370,Gene398
1638,Gene223,Gene405
1639,Gene157,Gene452
1640,Gene490,Gene48
1641,Gene138,Gene329
1642,Gene52,Gene244
1643,Gene167,Gene130
1644,Gene179,Gene67
1645,Gene365,Gene300
1646,Gene4,Gene175
1647,Gene45,Gene78
1648,Gene285,Gene369
1649,Gene50,Gene458
1650,Gene44,Gene229
1651,Gene490,Gene258
1652,Gene456,Gene85
1653,Gene484,Gene177
1654,Gene422,Gene254
1655,Gene502,Gene226
1656,Gene269,Gene521
1657,Gene234,Gene12
1658,Gene176,Gene144
1659,Gene506,Gene117
1660,Gene89,Gene105
1661,Gene9,Gene135
1662,Gene16,Gene429
1663,Gene342,Gene159
1664,Gene387,Gene67
1665,Gene216,Gene313
1666,Gene416,Gene330
1667,Gene516,Gene413
1668,Gene32,Gene293
1669,Gene479,Gene245
1670,Gene97,Gene378
1671,Gene228,Gene485
1672,Gene84,Gene454
1673,Gene147,Gene8
1674,Gene470,Gene436
1675,Gene376,Gene119
1676,Gene495,Gene328
1677,Gene167,Gene43
1678,Gene208,Gene285
1679,Gene377,Gene149
1680,Gene110,Gene17
1681,Gene143,Gene415
1682,Gene461,Gene467
1683,Gene283,Gene44
