,source_gene,target_gene
1684,Gene120,Gene144
1685,Gene331,Gene154
1686,Gene320,Gene460
1687,Gene527,Gene458
1688,Gene76,Gene325
1689,Gene21,Gene453
1690,Gene512,Gene432
1691,Gene472,Gene239
1692,Gene255,Gene325
1693,Gene482,Gene493
1694,Gene213,Gene279
1695,Gene279,Gene257
1696,Gene319,Gene341
1697,Gene268,Gene399
1698,Gene335,Gene309
1699,Gene474,Gene281
1700,Gene89,Gene212
1701,Gene221,Gene356
1702,Gene175,Gene257
1703,Gene151,Gene218
1704,Gene249,Gene398
1705,Gene150,Gene119
1706,Gene246,Gene54
1707,Gene228,Gene117
1708,Gene106,Gene299
1709,Gene22,Gene340
1710,Gene381,Gene296
1711,Gene67,Gene477
1712,Gene379,Gene504
1713,Gene55,Gene152
1714,Gene401,Gene230
1715,Gene43,Gene515
1716,Gene455,Gene246
1717,Gene164,Gene131
1718,Gene474,Gene92
1719,Gene161,Gene348
1720,Gene156,Gene473
1721,Gene257,Gene497
1722,Gene328,Gene132
1723,Gene471,Gene365
1724,Gene22,Gene249
1725,Gene488,Gene277
1726,Gene40,Gene310
1727,Gene395,Gene228
1728,Gene26,Gene530
1729,Gene470,Gene469
1730,Gene2,Gene210
1731,Gene87,Gene305
1732,Gene508,Gene32
1733,Gene399,Gene7
1734,Gene481,Gene432
1735,Gene351,Gene298
1736,Gene170,Gene174
1737,Gene444,Gene387
1738,Gene394,Gene242
1739,Gene426,Gene488
1740,Gene113,Gene89
1741,Gene250,Gene513
1742,Gene438,Gene89
1743,Gene429,Gene502
1744,Gene511,Gene230
1745,Gene511,Gene11
1746,Gene388,Gene307
1747,Gene269,Gene78
1748,Gene114,Gene422
1749,Gene178,Gene86
1750,Gene174,Gene19
1751,Gene191,Gene343
1752,Gene519,Gene226
1753,Gene242,Gene59
1754,Gene347,Gene146
1755,Gene312,Gene292
1756,Gene26,Gene173
1757,Gene462,Gene362
1758,Gene150,Gene168
1759,Gene13,Gene384
1760,Gene139,Gene451
1761,Gene224,Gene211
1762,Gene318,Gene519
1763,Gene505,Gene262
1764,Gene532,Gene105
1765,Gene74,Gene315
1766,Gene368,Gene222
1767,Gene21,Gene500
1768,Gene169,Gene234
1769,Gene173,Gene92
1770,Gene185,Gene439
1771,Gene169,Gene4
1772,Gene33,Gene437
1773,Gene199,Gene356
1774,Gene454,Gene163
1775,Gene80,Gene38
1776,Gene282,Gene481
1777,Gene415,Gene418
1778,Gene72,Gene434
1779,Gene145,Gene33
1780,Gene126,Gene406
1781,Gene0,Gene507
1782,Gene180,Gene454
1783,Gene134,Gene502
1784,Gene3,Gene379
1785,Gene100,Gene395
1786,Gene4,Gene361
1787,Gene171,Gene74
1788,Gene194,Gene238
1789,Gene473,Gene221
1790,Gene111,Gene189
1791,Gene493,Gene294
1792,Gene49,Gene428
1793,Gene292,Gene352
1794,Gene361,Gene494
1795,Gene185,Gene80
1796,Gene146,Gene373
1797,Gene140,Gene203
1798,Gene220,Gene258
1799,Gene28,Gene493
1800,Gene174,Gene466
1801,Gene370,Gene293
1802,Gene525,Gene289
1803,Gene346,Gene503
1804,Gene221,Gene266
1805,Gene405,Gene381
1806,Gene279,Gene321
1807,Gene146,Gene13
1808,Gene460,Gene400
1809,Gene375,Gene327
1810,Gene184,Gene311
1811,Gene367,Gene488
1812,Gene185,Gene252
1813,Gene247,Gene17
1814,Gene323,Gene77
1815,Gene33,Gene217
1816,Gene230,Gene20
1817,Gene397,Gene303
1818,Gene195,Gene226
1819,Gene191,Gene132
1820,Gene450,Gene354
1821,Gene457,Gene347
1822,Gene37,Gene95
1823,Gene275,Gene24
1824,Gene464,Gene140
1825,Gene474,Gene488
1826,Gene373,Gene18
1827,Gene336,Gene408
1828,Gene150,Gene7
1829,Gene84,Gene119
1830,Gene133,Gene465
1831,Gene493,Gene34
1832,Gene458,Gene432
1833,Gene248,Gene492
1834,Gene249,Gene61
1835,Gene140,Gene24
1836,Gene215,Gene490
1837,Gene303,Gene294
1838,Gene461,Gene245
1839,Gene117,Gene140
1840,Gene196,Gene78
1841,Gene38,Gene21
1842,Gene348,Gene313
1843,Gene411,Gene52
1844,Gene54,Gene427
1845,Gene313,Gene267
1846,Gene7,Gene228
1847,Gene445,Gene278
1848,Gene22,Gene247
1849,Gene224,Gene478
1850,Gene194,Gene389
1851,Gene335,Gene154
1852,Gene42,Gene279
1853,Gene152,Gene452
1854,Gene526,Gene22
1855,Gene69,Gene379
1856,Gene116,Gene44
1857,Gene470,Gene432
1858,Gene279,Gene82
1859,Gene23,Gene334
1860,Gene423,Gene213
1861,Gene67,Gene13
1862,Gene436,Gene71
1863,Gene409,Gene48
1864,Gene358,Gene181
1865,Gene262,Gene42
1866,Gene452,Gene296
1867,Gene193,Gene506
1868,Gene157,Gene44
1869,Gene390,Gene299
1870,Gene530,Gene197
1871,Gene6,Gene464
1872,Gene403,Gene322
1873,Gene386,Gene20
1874,Gene300,Gene483
1875,Gene185,Gene500
1876,Gene134,Gene354
1877,Gene408,Gene380
1878,Gene511,Gene279
1879,Gene320,Gene349
1880,Gene150,Gene212
1881,Gene216,Gene504
1882,Gene37,Gene241
1883,Gene39,Gene228
1884,Gene140,Gene333
1885,Gene119,Gene405
1886,Gene93,Gene90
1887,Gene351,Gene289
1888,Gene52,Gene6
1889,Gene498,Gene359
1890,Gene208,Gene220
1891,Gene5,Gene213
1892,Gene162,Gene251
1893,Gene334,Gene232
1894,Gene132,Gene165
1895,Gene38,Gene504
1896,Gene193,Gene27
1897,Gene505,Gene392
1898,Gene283,Gene266
1899,Gene42,Gene107
1900,Gene395,Gene111
1901,Gene66,Gene410
1902,Gene234,Gene215
1903,Gene74,Gene519
1904,Gene453,Gene392
1905,Gene235,Gene527
1906,Gene65,Gene196
1907,Gene527,Gene86
1908,Gene145,Gene511
1909,Gene347,Gene137
1910,Gene334,Gene410
1911,Gene239,Gene502
1912,Gene494,Gene279
1913,Gene245,Gene105
1914,Gene139,Gene352
1915,Gene489,Gene254
1916,Gene234,Gene287
1917,Gene125,Gene56
1918,Gene114,Gene403
1919,Gene25,Gene80
1920,Gene517,Gene380
1921,Gene212,Gene203
1922,Gene351,Gene513
1923,Gene499,Gene327
1924,Gene264,Gene478
1925,Gene161,Gene271
1926,Gene5,Gene152
1927,Gene396,Gene76
1928,Gene175,Gene453
1929,Gene0,Gene212
1930,Gene116,Gene127
1931,Gene104,Gene367
1932,Gene63,Gene159
1933,Gene259,Gene266
1934,Gene387,Gene363
1935,Gene8,Gene128
1936,Gene147,Gene179
1937,Gene399,Gene89
1938,Gene474,Gene120
1939,Gene279,Gene323
1940,Gene40,Gene289
1941,Gene325,Gene298
1942,Gene138,Gene370
1943,Gene455,Gene520
1944,Gene32,Gene182
1945,Gene152,Gene235
1946,Gene71,Gene115
1947,Gene185,Gene277
1948,Gene44,Gene452
1949,Gene169,Gene471
1950,Gene140,Gene26
1951,Gene28,Gene279
1952,Gene254,Gene52
1953,Gene197,Gene63
1954,Gene52,Gene178
1955,Gene132,Gene300
1956,Gene474,Gene274
1957,Gene151,Gene325
1958,Gene392,Gene493
1959,Gene364,Gene483
1960,Gene91,Gene402
1961,Gene180,Gene9
1962,Gene54,Gene136
1963,Gene310,Gene98
1964,Gene108,Gene209
1965,Gene375,Gene197
1966,Gene384,Gene413
1967,Gene142,Gene418
1968,Gene42,Gene308
1969,Gene92,Gene254
1970,Gene138,Gene43
1971,Gene103,Gene394
1972,Gene130,Gene497
1973,Gene407,Gene374
1974,Gene409,Gene424
1975,Gene452,Gene413
1976,Gene355,Gene471
1977,Gene387,Gene507
1978,Gene310,Gene446
1979,Gene131,Gene180
1980,Gene219,Gene118
1981,Gene314,Gene513
1982,Gene217,Gene200
1983,Gene84,Gene322
1984,Gene314,Gene385
1985,Gene17,Gene257
1986,Gene124,Gene320
1987,Gene438,Gene381
1988,Gene167,Gene471
1989,Gene377,Gene293
1990,Gene31,Gene235
1991,Gene81,Gene471
1992,Gene253,Gene129
1993,Gene424,Gene303
1994,Gene462,Gene273
1995,Gene8,Gene299
1996,Gene444,Gene35
1997,Gene8,Gene207
1998,Gene496,Gene196
1999,Gene333,Gene490
2000,Gene457,Gene344
2001,Gene430,Gene405
2002,Gene17,Gene337
2003,Gene266,Gene450
2004,Gene414,Gene192
2005,Gene446,Gene446
2006,Gene3,Gene99
2007,Gene349,Gene442
2008,Gene27,Gene170
2009,Gene257,Gene376
2010,Gene202,Gene346
2011,Gene217,Gene186
2012,Gene196,Gene58
2013,Gene177,Gene109
2014,Gene489,Gene354
2015,Gene268,Gene454
2016,Gene70,Gene329
2017,Gene339,Gene313
2018,Gene413,Gene306
2019,Gene171,Gene306
2020,Gene152,Gene313
2021,Gene436,Gene86
2022,Gene398,Gene458
2023,Gene516,Gene187
2024,Gene42,Gene201
2025,Gene111,Gene18
2026,Gene181,Gene242
2027,Gene308,Gene388
2028,Gene98,Gene466
2029,Gene515,Gene502
2030,Gene299,Gene260
2031,Gene119,Gene402
2032,Gene319,Gene116
2033,Gene361,Gene265
2034,Gene109,Gene397
2035,Gene32,Gene178
2036,Gene1,Gene371
2037,Gene107,Gene446
2038,Gene513,Gene89
2039,Gene324,Gene405
2040,Gene501,Gene244
2041,Gene379,Gene238
2042,Gene482,Gene493
2043,Gene467,Gene348
2044,Gene27,Gene234
2045,Gene21,Gene215
2046,Gene530,Gene428
2047,Gene431,Gene236
2048,Gene183,Gene394
2049,Gene316,Gene341
2050,Gene20,Gene508
2051,Gene326,Gene135
2052,Gene102,Gene91
2053,Gene512,Gene144
2054,Gene73,Gene231
2055,Gene382,Gene140
2056,Gene509,Gene448
2057,Gene526,Gene403
2058,Gene463,Gene32
2059,Gene34,Gene309
2060,Gene478,Gene18
2061,Gene197,Gene440
2062,Gene229,Gene516
2063,Gene192,Gene213
2064,Gene341,Gene91
2065,Gene364,Gene299
2066,Gene307,Gene432
2067,Gene11,Gene242
2068,Gene41,Gene376
2069,Gene198,Gene518
2070,Gene155,Gene38
2071,Gene64,Gene338
2072,Gene516,Gene405
2073,Gene514,Gene228
2074,Gene265,Gene474
2075,Gene480,Gene127
2076,Gene353,Gene278
2077,Gene124,Gene85
2078,Gene84,Gene308
2079,Gene508,Gene463
2080,Gene365,Gene389
2081,Gene249,Gene171
2082,Gene448,Gene199
2083,Gene149,Gene256
2084,Gene454,Gene10
2085,Gene509,Gene256
2086,Gene196,Gene489
2087,Gene318,Gene438
2088,Gene237,Gene2
2089,Gene532,Gene125
2090,Gene73,Gene338
2091,Gene179,Gene424
2092,Gene471,Gene464
2093,Gene119,Gene393
2094,Gene361,Gene294
2095,Gene44,Gene300
2096,Gene113,Gene254
2097,Gene260,Gene191
2098,Gene298,Gene82
2099,Gene254,Gene521
2100,Gene516,Gene204
2101,Gene480,Gene360
2102,Gene338,Gene312
2103,Gene133,Gene375
2104,Gene86,Gene462
2105,Gene158,Gene313
2106,Gene96,Gene336
2107,Gene456,Gene358
2108,Gene488,Gene352
2109,Gene241,Gene217
2110,Gene416,Gene18
2111,Gene31,Gene278
2112,Gene343,Gene72
2113,Gene244,Gene446
2114,Gene73,Gene435
2115,Gene480,Gene286
2116,Gene529,Gene80
2117,Gene107,Gene261
2118,Gene291,Gene35
2119,Gene120,Gene85
2120,Gene141,Gene186
2121,Gene244,Gene21
2122,Gene117,Gene53
2123,Gene206,Gene408
2124,Gene134,Gene525
2125,Gene161,Gene208
2126,Gene148,Gene455
2127,Gene162,Gene86
2128,Gene235,Gene100
2129,Gene337,Gene89
2130,Gene115,Gene126
2131,Gene256,Gene302
2132,Gene439,Gene189
2133,Gene275,Gene124
2134,Gene385,Gene206
2135,Gene279,Gene190
2136,Gene406,Gene151
2137,Gene407,Gene334
2138,Gene428,Gene134
2139,Gene458,Gene20
2140,Gene7,Gene366
2141,Gene176,Gene13
2142,Gene298,Gene427
2143,Gene154,Gene392
2144,Gene242,Gene181
2145,Gene427,Gene190
2146,Gene314,Gene27
2147,Gene348,Gene58
2148,Gene426,Gene213
2149,Gene53,Gene473
2150,Gene400,Gene482
2151,Gene186,Gene372
2152,Gene89,Gene8
2153,Gene408,Gene453
2154,Gene235,Gene433
2155,Gene101,Gene171
2156,Gene367,Gene235
2157,Gene375,Gene254
2158,Gene514,Gene100
2159,Gene401,Gene166
2160,Gene515,Gene400
2161,Gene113,Gene7
2162,Gene428,Gene400
2163,Gene246,Gene385
2164,Gene515,Gene73
2165,Gene189,Gene405
2166,Gene209,Gene250
2167,Gene216,Gene434
2168,Gene511,Gene185
2169,Gene486,Gene116
2170,Gene439,Gene16
2171,Gene442,Gene41
2172,Gene209,Gene514
2173,Gene504,Gene487
2174,Gene456,Gene197
2175,Gene75,Gene30
2176,Gene166,Gene370
2177,Gene108,Gene376
2178,Gene218,Gene257
2179,Gene495,Gene21
2180,Gene177,Gene9
2181,Gene30,Gene82
2182,Gene314,Gene198
2183,Gene338,Gene39
2184,Gene521,Gene180
2185,Gene107,Gene448
2186,Gene20,Gene47
2187,Gene46,Gene159
2188,Gene127,Gene366
2189,Gene468,Gene186
2190,Gene7,Gene363
2191,Gene374,Gene359
2192,Gene224,Gene305
2193,Gene359,Gene346
2194,Gene431,Gene30
2195,Gene285,Gene522
2196,Gene213,Gene94
2197,Gene189,Gene215
2198,Gene154,Gene180
2199,Gene389,Gene211
2200,Gene51,Gene447
2201,Gene40,Gene250
2202,Gene317,Gene58
2203,Gene393,Gene64
2204,Gene22,Gene46
2205,Gene399,Gene313
2206,Gene327,Gene409
2207,Gene508,Gene519
2208,Gene361,Gene83
2209,Gene506,Gene154
2210,Gene176,Gene389
2211,Gene424,Gene1
2212,Gene331,Gene202
2213,Gene516,Gene508
2214,Gene430,Gene240
2215,Gene265,Gene33
2216,Gene256,Gene214
2217,Gene370,Gene44
2218,Gene366,Gene35
2219,Gene508,Gene225
2220,Gene23,Gene121
2221,Gene352,Gene477
2222,Gene327,Gene236
2223,Gene220,Gene143
2224,Gene119,Gene367
2225,Gene407,Gene327
2226,Gene467,Gene401
2227,Gene471,Gene49
2228,Gene142,Gene287
2229,Gene474,Gene225
2230,Gene372,Gene488
2231,Gene493,Gene377
2232,Gene478,Gene204
2233,Gene295,Gene58
2234,Gene222,Gene13
2235,Gene50,Gene367
2236,Gene367,Gene123
2237,Gene144,Gene497
2238,Gene118,Gene507
2239,Gene479,Gene68
2240,Gene47,Gene339
2241,Gene271,Gene140
2242,Gene195,Gene459
2243,Gene132,Gene486
2244,Gene86,Gene453
2245,Gene74,Gene91
2246,Gene503,Gene171
2247,Gene199,Gene453
2248,Gene275,Gene286
2249,Gene49,Gene118
2250,Gene81,Gene104
2251,Gene427,Gene382
2252,Gene495,Gene214
2253,Gene163,Gene218
2254,Gene166,Gene379
2255,Gene54,Gene19
2256,Gene362,Gene35
2257,Gene168,Gene73
2258,Gene410,Gene379
2259,Gene71,Gene451
2260,Gene107,Gene489
2261,Gene468,Gene77
2262,Gene44,Gene532
2263,Gene113,Gene359
2264,Gene21,Gene154
2265,Gene355,Gene205
2266,Gene502,Gene527
2267,Gene91,Gene284
2268,Gene2,Gene425
2269,Gene299,Gene168
2270,Gene209,Gene109
2271,Gene234,Gene193
2272,Gene293,Gene374
2273,Gene213,Gene144
2274,Gene526,Gene367
2275,Gene334,Gene355
2276,Gene349,Gene307
2277,Gene62,Gene444
2278,Gene497,Gene202
2279,Gene159,Gene47
2280,Gene294,Gene136
2281,Gene258,Gene253
2282,Gene122,Gene523
2283,Gene106,Gene117
2284,Gene264,Gene167
2285,Gene273,Gene450
2286,Gene258,Gene361
2287,Gene1,Gene87
2288,Gene444,Gene38
2289,Gene222,Gene428
2290,Gene312,Gene96
2291,Gene355,Gene401
2292,Gene171,Gene329
2293,Gene282,Gene67
2294,Gene86,Gene101
2295,Gene188,Gene87
2296,Gene232,Gene72
2297,Gene2,Gene151
2298,Gene507,Gene414
2299,Gene384,Gene174
2300,Gene246,Gene323
2301,Gene174,Gene47
2302,Gene323,Gene273
2303,Gene426,Gene106
2304,Gene162,Gene488
2305,Gene6,Gene505
2306,Gene73,Gene185
2307,Gene43,Gene153
2308,Gene101,Gene160
2309,Gene283,Gene369
2310,Gene489,Gene105
2311,Gene467,Gene422
2312,Gene213,Gene113
2313,Gene459,Gene236
2314,Gene528,Gene473
2315,Gene90,Gene115
2316,Gene487,Gene363
2317,Gene62,Gene182
2318,Gene117,Gene293
2319,Gene276,Gene291
2320,Gene231,Gene337
2321,Gene246,Gene502
2322,Gene229,Gene268
2323,Gene429,Gene153
2324,Gene323,Gene503
2325,Gene253,Gene327
2326,Gene530,Gene123
2327,Gene229,Gene132
2328,Gene62,Gene278
2329,Gene507,Gene89
2330,Gene157,Gene123
2331,Gene312,Gene520
2332,Gene256,Gene204
2333,Gene480,Gene263
2334,Gene40,Gene481
2335,Gene158,Gene111
2336,Gene343,Gene149
2337,Gene209,Gene101
2338,Gene458,Gene372
2339,Gene487,Gene406
2340,Gene235,Gene94
2341,Gene1,Gene195
2342,Gene41,Gene372
2343,Gene261,Gene398
2344,Gene397,Gene522
2345,Gene74,Gene472
2346,Gene391,Gene529
2347,Gene156,Gene431
2348,Gene434,Gene289
2349,Gene454,Gene426
2350,Gene380,Gene400
2351,Gene234,Gene415
2352,Gene256,Gene123
2353,Gene17,Gene118
2354,Gene517,Gene309
2355,Gene269,Gene11
2356,Gene501,Gene375
2357,Gene388,Gene177
2358,Gene507,Gene144
2359,Gene528,Gene451
2360,Gene71,Gene112
2361,Gene136,Gene12
2362,Gene316,Gene165
2363,Gene454,Gene2
2364,Gene344,Gene299
2365,Gene196,Gene416
2366,Gene229,Gene285
2367,Gene78,Gene324
2368,Gene58,Gene177
2369,Gene531,Gene509
2370,Gene102,Gene133
2371,Gene2,Gene13
2372,Gene31,Gene162
2373,Gene186,Gene388
2374,Gene486,Gene1
2375,Gene168,Gene140
2376,Gene20,Gene106
2377,Gene381,Gene150
2378,Gene492,Gene473
2379,Gene466,Gene477
2380,Gene6,Gene286
2381,Gene402,Gene341
2382,Gene521,Gene174
2383,Gene448,Gene145
2384,Gene532,Gene508
2385,Gene530,Gene222
2386,Gene112,Gene488
2387,Gene238,Gene283
2388,Gene380,Gene41
2389,Gene118,Gene0
2390,Gene69,Gene263
2391,Gene175,Gene38
2392,Gene235,Gene267
2393,Gene392,Gene247
2394,Gene466,Gene42
2395,Gene430,Gene121
2396,Gene506,Gene353
2397,Gene487,Gene25
2398,Gene504,Gene136
2399,Gene385,Gene117
2400,Gene20,Gene343
2401,Gene117,Gene505
2402,Gene55,Gene487
2403,Gene311,Gene91
2404,Gene31,Gene472
2405,Gene527,Gene500
2406,Gene441,Gene148
2407,Gene87,Gene314
2408,Gene406,Gene314
2409,Gene419,Gene85
2410,Gene437,Gene123
2411,Gene293,Gene381
2412,Gene170,Gene56
2413,Gene337,Gene370
2414,Gene370,Gene165
2415,Gene184,Gene14
2416,Gene206,Gene427
2417,Gene433,Gene515
2418,Gene408,Gene326
2419,Gene424,Gene55
2420,Gene195,Gene378
2421,Gene235,Gene167
2422,Gene470,Gene433
2423,Gene275,Gene402
2424,Gene245,Gene248
2425,Gene359,Gene109
2426,Gene278,Gene134
2427,Gene214,Gene196
2428,Gene97,Gene384
2429,Gene27,Gene441
2430,Gene215,Gene118
2431,Gene273,Gene125
2432,Gene449,Gene423
2433,Gene459,Gene358
2434,Gene62,Gene157
2435,Gene355,Gene396
2436,Gene112,Gene313
2437,Gene59,Gene153
2438,Gene411,Gene163
2439,Gene506,Gene230
2440,Gene198,Gene382
2441,Gene440,Gene78
2442,Gene332,Gene126
2443,Gene323,Gene296
2444,Gene336,Gene77
2445,Gene328,Gene415
2446,Gene406,Gene238
2447,Gene203,Gene358
2448,Gene207,Gene454
2449,Gene302,Gene297
2450,Gene138,Gene198
2451,Gene401,Gene30
2452,Gene181,Gene16
2453,Gene258,Gene300
2454,Gene472,Gene343
2455,Gene429,Gene365
2456,Gene26,Gene94
2457,Gene358,Gene52
2458,Gene366,Gene334
2459,Gene333,Gene57
2460,Gene444,Gene421
2461,Gene282,Gene177
2462,Gene313,Gene179
2463,Gene80,Gene199
2464,Gene22,Gene44
2465,Gene197,Gene40
2466,Gene111,Gene65
2467,Gene129,Gene84
2468,Gene172,Gene369
2469,Gene173,Gene488
2470,Gene253,Gene259
2471,Gene229,Gene17
2472,Gene270,Gene383
2473,Gene101,Gene406
2474,Gene276,Gene136
2475,Gene342,Gene70
2476,Gene311,Gene319
2477,Gene161,Gene297
2478,Gene251,Gene511
2479,Gene367,Gene247
2480,Gene369,Gene389
2481,Gene389,Gene99
2482,Gene118,Gene137
2483,Gene422,Gene85
2484,Gene346,Gene461
2485,Gene291,Gene452
2486,Gene501,Gene27
2487,Gene182,Gene204
2488,Gene320,Gene475
2489,Gene262,Gene0
2490,Gene305,Gene13
2491,Gene395,Gene442
2492,Gene418,Gene20
2493,Gene58,Gene416
2494,Gene137,Gene220
2495,Gene532,Gene151
2496,Gene404,Gene346
2497,Gene57,Gene375
2498,Gene22,Gene325
2499,Gene494,Gene138
